Predictions,Actual Values
132957.6875,127399.58234375002
135725.421875,127320.17328124338
123036.75,131662.97364586664
131683.703125,130065.09786458002
132789.4375,126819.63893230994
132564.703125,129745.82807294329
128000.6875,126536.9968489866
128281.734375,128468.2005468833
123613.34375,129718.24062499336
130107.2265625,129644.72966148662
129173.6875,130360.13846354336
126892.9765625,129572.61634110838
131273.890625,129741.63770833002
132799.90625,135553.78609375
128698.6796875,127582.94510417664
130300.4453125,122497.08265622008
122331.2734375,130459.69927083999
125839.5859375,130485.83338544333
128594.6328125,123551.2490625166
129406.9140625,128974.21005208998
126631.265625,126562.85429689329
126286.015625,121189.49781253994
125973.2421875,120958.55856769667
123810.046875,124348.873730475
122192.859375,124076.49260416665
121884.59375,123974.38710936002
128282.5390625,121041.24518230662
130081.546875,124956.1141406433
124005.78125,123589.36153643669
120338.21875,118700.93640624006
117579.34375,126453.23867186332
124526.40625,125992.51091148664
126855.9921875,121180.37604165664
121903.6328125,121884.12494793664
119883.9375,123899.69437501668
123560.1875,120121.47473957085
124895.7578125,122076.98710939
119604.5078125,123431.24708331336
114808.1484375,118515.63645833332
119917.0390625,121807.6288801767
119180.921875,119805.2994791833
122069.6796875,119401.7939323133
122167.359375,121592.52500002664
123630.1953125,121586.2833333733
118563.7265625,118259.48325519337
118767.46875,124412.91151043994
117518.3515625,118010.64606767335
113373.8515625,115564.6029947542
119562.5390625,119179.94812501328
115604.3359375,120941.01341147994
125010.7421875,115932.23143227336
119199.7890625,120923.08804685668
120227.921875,119386.88270832668
116460.2265625,115299.88473958665
110860.5546875,116766.79179690994
113588.328125,113880.15966147665
118343.3671875,117011.39838543
117393.34375,114086.05255206335
112432.625,114369.20265624998
111716.3671875,110728.01132812497
111756.140625,111177.22765625
112039.328125,107837.32695310668
109103.890625,110430.58799479665
103872.6796875,107500.45382813664
114798.8046875,111648.61585936334
104276.2265625,109654.22658855
106664.890625,108475.37645832002
107564.25,106096.28195309005
107148.1796875,107626.53145833666
114524.6875,105401.80700520668
109682.234375,108649.18585938332
115625.671875,102580.5757486834
105659.390625,107633.87169269002
108037.1640625,100802.42471353665
104850.5390625,104819.86947916336
108506.03125,101588.45885415668
110699.984375,105306.76518228668
109261.640625,103919.62135416332
106335.421875,108237.21979166336
105642.984375,101167.6184635267
102158.6953125,107853.41463539998
97713.9609375,106155.70322915335
106977.9453125,104602.13653645
99868.0234375,104014.89905596254
103466.2265625,104433.51343751664
110547.90625,101293.13335938333
100091.0625,105304.6988541833
108355.046875,99193.11109378329
108871.9921875,104978.21903646
110230.4140625,100472.64812500669
104223.8125,106281.37453124998
113859.1328125,101841.3652604067
104571.5546875,100156.94604166332
102815.2578125,108320.15088543003
104083.4609375,99675.56286458332
112343.4453125,100166.01458337916
104655.265625,100760.39343751664
109568.5625,104134.63414063
103830.734375,100573.61549478667
104051.8203125,107124.43557293668
108012.53125,98708.78989584002
108939.9375,105066.63484375666
105612.59375,103926.10981772
102046.7421875,101073.03348962664
104577.46875,104812.09479165336
102228.03125,100066.50429686664
103126.9921875,105376.14177084336
103251.1953125,96887.67307939588
99070.65625,97564.59226564332
98984.6328125,105305.70799479996
104823.2421875,97494.02872393666
101305.28125,107652.65479166
99409.4609375,96831.99518226668
98307.5078125,101668.92127608327
108302.4140625,102404.74177085664
97875.3359375,97051.31960933008
103688.3125,98518.59953125998
97083.6015625,96377.71651036672
98075.0703125,96118.7244791334
99026.1875,95043.59508463752
96642.4609375,94291.1319791467
98220.28125,99651.11513022998
92339.6484375,94891.59820314
98965.21875,103410.10296876666
97062.40625,94231.12218747004
107968.984375,92881.11812499004
99177.6875,92396.04861977998
101054.3984375,91943.65630208666
103545.0859375,94196.04169271002
102557.0546875,92645.79536457334
103723.3515625,93039.32208333
105129.65625,86298.53382167497
109979.921875,97862.91624999332
102703.1328125,93077.98942708666
108982.8984375,104178.80356772333
115328.5234375,110158.31031251
114686.828125,107017.64713543668
114044.84375,101091.9170573
114392.953125,106676.56335937
118660.078125,107341.04296871004
115087.875,127051.75955728335
118155.3125,124800.01109375994
124334.71875,128392.6820833666
129414.453125,138688.20214842082
128243.046875,137483.08216145667
127707.2109375,143396.27932291667
131353.546875,149710.08838541663
133767.984375,147522.781875
142241.96875,152254.00359375
136447.3125,149668.18182291667
139501.921875,154935.79416666663
141331.875,153681.53369791663
146222.609375,157410.14171875
147235.875,157330.03880208332
150019.546875,165393.98442708337
151682.09375,167399.93671875
154406.890625,173539.43088541663
154891.34375,174846.9603125
161789.34375,176095.72213541667
163421.28125,175541.83958333332
165564.125,175341.13984375
171138.734375,184710.75411458328
171456.65625,181744.96479166663
170665.53125,191199.85322916665
175148.546875,203855.18760416665
175456.40625,202458.6256770833
166759.578125,193773.7153645833
185274.296875,193684.25924479167
176539.0625,187606.81671875
171750.0625,190607.75041666668
177119.515625,200822.0415625
179501.09375,193319.13697916665
181163.890625,195262.9550520833
184745.5,194878.725
188999.640625,190955.11171875
185635.125,202026.98229166667
183394.609375,205557.6463020833
189495.59375,199355.01677083326
193505.34375,200995.62510416663
188634.59375,208645.14492187498
188027.328125,201676.19890624998
192068.75,201425.78536458328
194171.703125,202917.09156249996
188637.796875,209458.57083333333
190209.609375,206231.524375
192603.921875,208451.63906249998
190805.78125,206705.70171874997
192014.53125,198729.24203125
189027.4375,189959.96958333327
191064.46875,200196.3156770833
188234.96875,193180.75270833325
192766.671875,196684.9955078125
191233.703125,193974.84354166663
189464.96875,194058.71140624996
184474.75,185373.45984375
191608.75,189426.0864583333
186861.265625,189759.73692708326
187253.34375,180236.84125
187524.609375,183157.95114583333
185426.328125,188633.3944270833
183349.640625,181848.28192708333
185195.65625,178423.26229166667
182632.234375,182028.67354166668
186060.09375,169097.00592447913
194709.59375,171676.08114583333
185039.0625,170099.11005208333
186757.734375,164197.76010416663
187727.15625,171815.30026041667
192818.046875,178688.96208333335
184663.25,174605.99677083333
188398.078125,171514.62359375
189463.265625,176158.20239583333
183062.15625,174151.47130208337
191720.265625,179454.47369791663
183789.890625,189091.50911458328
182721.390625,186720.1443359375
186639.890625,189135.67479166668
190328.515625,195996.98375
185824.359375,187817.1071875
192078.25,192697.7639583333
188480.25,195744.82359375
184932.6875,197353.37932291668
185270.125,201748.6940625
197098.0625,209610.27338541663
192368.65625,199602.53375
186825.40625,207403.8142708333
189600.0625,204688.7909895833
189488.375,192231.57434895833
193871.640625,191634.5074479167
182059.6875,192807.74822916664
183634.109375,188093.4690625
183303.75,191154.5233854166
181374.359375,189164.38697916668
190356.59375,190024.49432291667
190474.359375,186742.77140625
184737.75,189379.87786458325
186245.65625,181617.29515625
181401.765625,188913.00885416663
187279.84375,187297.9347395833
182402.75,192052.20970052076
179480.890625,184363.33473958328
184372.6875,188505.55661458333
180660.1875,189838.9322395833
178493.5625,185455.40171875
183097.71875,180999.69229166667
177340.53125,190548.57432291663
175518.5625,180030.69083333333
173841.125,179166.39125
175590.4375,177746.11989583337
172543.28125,166952.37348958335
172171.765625,168454.59911458337
177083.9375,165788.21692708333
171789.0625,162959.95546875
163027.25,168734.4590625
168446.65625,167243.78447916667
168685.859375,172048.293125
167279.59375,163338.63020833337
161557.578125,159709.47463541667
165312.546875,160474.2634375
162782.296875,159596.12348958335
161336.078125,160144.26895833333
157414.734375,161670.53609375
164597.71875,155622.10036458337
151543.15625,164497.93626302082
154765.78125,158014.71765625
154502.234375,154520.0884375
146310.53125,149823.58229166668
147615.015625,153770.22130208337
151778.6875,145771.99776041668
142802.703125,150005.32875
147321.28125,155927.80916666667
145130.625,149893.4684375
139333.78125,150580.20010416667
144516.8125,138559.2925
143514.125,139502.9671875
143023.90625,143965.90703125
128072.53125,137119.50367187665
129774.765625,136133.32671875667
133114.421875,141781.81614583332
138461.9375,138812.94377604
136981.625,139170.55127603337
135066.125,140015.5740625
136094.203125,142291.80354166665
132928.75,134918.95546876994
133598.796875,130007.41919271665
135624.609375,128890.82817707006
123419.21875,129474.53572917331
134498.640625,129376.52275391667
130269.9765625,129670.03088541332
128025.8359375,137445.35635416667
125944.6328125,132807.77161458667
133903.296875,131667.32088542994
128026.1015625,129402.83916667993
133887.15625,130321.77093750332
126507.1796875,122613.92492187663
124137.9453125,119647.13651040006
120440.5078125,120052.43174476671
135580.765625,122144.55557292662
129267.8515625,123077.17515626994
122493.9453125,118549.82626951663
127651.171875,119104.0945052566
128587.1171875,126791.02252602666
130855.1328125,118111.51408851
125987.109375,120502.97312501668
128682.6953125,119119.4578281906
123229.4921875,121143.99281251329
118009.3671875,121373.90124998668
125409.7890625,114814.96458329336
125719.296875,114639.51611980994
130990.5859375,125443.93843749668
122028.1796875,124793.07070313331
124355.75,117599.74524738335
124362.5546875,123423.10393229
129893.171875,118547.7223958666
123964.6484375,122369.26156249669
125535.8203125,120926.09411459
126659.140625,120982.54057293994
120894.5,117163.61781249002
119661.2734375,121583.33723956006
124955.0078125,115679.45197916664
122821.7890625,117844.11122397994
125725.5703125,125061.32364581671
121432.6796875,120510.38756792645
119811.7890625,120909.4456380084
127155.96875,122232.59630208336
121383.34375,117892.17945316994
117544.984375,129070.43963541
120646.9765625,124009.32867185336
124526.4921875,123587.79366117393
128839.734375,125720.46627606334
124068.6640625,118720.91890627994
119095.890625,123108.13471355665
117006.0546875,119262.59335936664
117372.65625,119800.70976559672
121597.40625,117507.75544269006
117130.2421875,120309.55582681664
119977.3984375,121820.94479170328
112601.890625,117537.25158854995
114885.5390625,118266.71572917332
116942.4375,118800.21127603
117781.75,117246.36890626
120830.828125,119099.5604166833
104187.203125,113852.64859374338
113531.5234375,121241.49841146333
115374.890625,116356.14122393006
118974.6171875,119352.21153645006
114111.7265625,119160.90440102668
110364.1484375,116131.88154295832
109572.4375,118548.32739583332
105938.5078125,119949.98981769006
107979.109375,112719.55304687
111576.3515625,115703.58710935006
112176.640625,114474.09704222072
110438.2265625,113324.1809375
106189.078125,111443.01549480332
103647.7578125,110755.58953123004
109502.5546875,117021.77049479006
114118.0078125,109358.28070311336
105059.7578125,115029.89578124337
101528.7265625,112358.5749349042
102868.2734375,114560.31278644998
108880.6171875,115138.09289057677
105795.5078125,113153.3801562966
102213.7734375,111100.92934894336
105392.578125,118031.92088543664
114758.78125,109470.20213541332
99715.65625,113758.3954427067
102720.3515625,111775.40713540334
109047.5546875,111561.79382811
107513.515625,110788.78630211334
107800.640625,113977.47908853336
108899.65625,110783.34638672914
104690.0078125,111669.8935937633
109591.4765625,112847.6559635367
104771.921875,114038.3153645767
106002.15625,105949.87752604332
109855.875,115102.70043371909
115146.703125,106853.9732812933
101257.7109375,109661.00997395997
108181.578125,109793.02942706666
103137.6171875,102052.64307292
103119.03125,108100.62174478668
107185.5,104441.97070316662
107819.53125,113680.96022136664
112635.609375,104791.88111978004
101223.6015625,106688.48901043997
101147.2421875,103950.18927081334
100301.625,101600.02007813
105556.125,111045.76416668996
113340.4765625,99773.22179686332
106544.7890625,105292.29453123666
109313.4140625,100893.95153648994
109870.3515625,101055.24515625
102465.3828125,101574.01135415002
105335.4609375,100081.94903647668
103776.359375,105808.22861325834
105624.171875,101999.47492187668
106001.53125,105991.83921878
102313.7265625,100135.61549481664
99170.890625,104085.09322915669
99533.59375,103974.19916663005
104502.140625,103579.70895832668
105919.53125,101910.83166668996
97682.09375,97725.55361979669
99329.515625,103856.69098958335
102909.21875,98070.16739585996
99247.890625,99650.82893230669
103981.171875,101825.22444665412
100524.234375,98806.94078122667
95764.3828125,102666.51437503
99681.65625,100109.40914059336
98987.6640625,97813.06244791
103893.8671875,96451.53036457334
104855.5703125,97818.12937500664
102773.0859375,98410.44802084996
107876.421875,95220.00419268003
106298.953125,101290.11643228
103002.6484375,95165.68174479002
108838.7109375,99368.70020833336
108463.7109375,97687.43079427912
108141.6875,94863.25130208
103926.7265625,104433.79356768
114693.78125,96953.33249999669
110607.9609375,99575.7303125466
112985.7265625,95367.1660937134
113336.921875,97443.7362760167
117222.03125,99855.44736980666
122033.0234375,96697.28776042
119683.25,99780.83091146004
123665.578125,101203.46929686338
126888.1953125,99987.72736979336
129809.875,103129.69348959166
126619.1875,101628.31692709
128905.8671875,100644.97013019334
128058.9609375,105413.42635416
135595.875,103918.88151044329
142165.546875,105687.85981769004
139856.9375,103542.18638021998
146114.3125,105148.22393232994
144313.625,105628.77736978995
151102.390625,106676.25346355334
150334.421875,113401.73072916668
156288.203125,114200.00609375998
163176.9375,124856.66796872926
154319.6875,124078.11356773332
157167.265625,135765.49500000998
163492.09375,139193.03213541335
163855.484375,146759.16057291668
164701.59375,160036.45098958333
170410.515625,156120.37015625
166996.46875,160691.73635416667
171507.375,184811.635625
171390.515625,178381.54479166667
172485.421875,181980.95963541663
168814.25,190453.78791666662
177185.890625,196037.41783854167
183524.734375,193627.77572916663
183767.96875,191023.3655729166
183881.515625,187259.78052083333
181113.859375,184940.72411458328
183623.453125,186509.13473958333
187245.03125,192785.875625
191161.34375,190962.0415625
190425.375,194587.2028645833
193217.6875,183249.9840625
195201.484375,190472.36364583328
187073.765625,187176.93796875
198180.046875,186430.481640625
187056.609375,194363.35479166664
192583.6875,198613.21130208328
195137.953125,195379.61932291664
190255.453125,202632.72322916667
195380.171875,200313.3044270833
193076.328125,198136.8806770833
196463.015625,201739.77994791663
188282.640625,204879.6691666666
190001.609375,200710.1576041666
193556.234375,198421.0303125
189510.40625,191367.31984374998
192412.1875,190902.41621093746
193029.609375,192267.53447916664
189035.109375,192344.94697916668
192990.859375,182527.35734375
193492.34375,192796.62208333326
188333.96875,184919.3798958333
191973.796875,183061.3759375
193345.875,177372.91010416663
190488.484375,176091.58276041667
186142.078125,179557.19869791667
185669.71875,174616.94463541667
182300.234375,167448.04666666663
186300.78125,168307.43235677082
190537.25,169859.64161458332
189115.453125,168027.73760416667
185364.265625,168895.98052083337
187904.21875,171345.20890625
190375.46875,167356.1934375
186284.265625,165084.10635416667
194011.25,167139.52927083333
190562.9375,165536.39895833333
183616.375,166144.43739583335
191854.0,177116.060625
187175.921875,176626.33958333332
187189.203125,172696.28118489587
188997.859375,178358.16895833332
193091.046875,174870.32833333337
192968.5,178320.99541666667
191811.546875,187067.27473958328
184827.890625,183553.36416666667
193609.75,174978.36203125
186218.390625,178755.99885416665
195178.0,180361.47145833328
191669.125,175913.04989583333
187865.421875,184779.165625
189807.078125,179147.70234375
190930.375,184208.5328125
192337.53125,188141.28921875
189329.140625,187664.99484375
185158.953125,188364.86453125
189031.875,193578.30713541663
188644.484375,195286.19380208326
188789.890625,201287.7652604167
188339.796875,202148.3784895833
194642.609375,186227.38557291665
189701.578125,185615.8603645833
187636.546875,188013.08885416668
187540.390625,189425.99885416665
184969.65625,186656.53919270835
184389.046875,185225.64479166668
188565.03125,187135.27604166663
178536.796875,184941.9917708333
181941.53125,180201.71703125
178409.28125,181018.68921875
179985.5,188406.420625
175512.015625,177942.81453125
