Predictions,Actual Values
112968.1640625,102580.5757486834
111556.9609375,107633.87169269002
109694.09375,100802.42471353665
112839.5234375,104819.86947916336
113727.2421875,101588.45885415668
109974.7578125,105306.76518228668
111110.796875,103919.62135416332
110603.8125,108237.21979166336
107009.53125,101167.6184635267
109664.78125,107853.41463539998
109197.328125,106155.70322915335
105545.0546875,104602.13653645
105808.796875,104014.89905596254
107644.7890625,104433.51343751664
106563.96875,101293.13335938333
105899.5546875,105304.6988541833
107420.53125,99193.11109378329
102715.671875,104978.21903646
105964.2265625,100472.64812500669
102745.015625,106281.37453124998
101909.21875,101841.3652604067
103944.46875,100156.94604166332
102418.6171875,108320.15088543003
102442.5078125,99675.56286458332
102836.765625,100166.01458337916
100856.9375,100760.39343751664
100677.7109375,104134.63414063
101787.2578125,100573.61549478667
104024.6953125,107124.43557293668
97850.7421875,98708.78989584002
103038.78125,105066.63484375666
102476.0390625,103926.10981772
98252.6875,101073.03348962664
101094.328125,104812.09479165336
98086.5234375,100066.50429686664
100570.6484375,105376.14177084336
102488.1015625,96887.67307939588
101002.40625,97564.59226564332
97593.3203125,105305.70799479996
102327.015625,97494.02872393666
99476.1796875,107652.65479166
102952.703125,96831.99518226668
99114.484375,101668.92127608327
100637.8359375,102404.74177085664
100489.671875,97051.31960933008
99143.2421875,98518.59953125998
103767.734375,96377.71651036672
103261.9921875,96118.7244791334
104734.9921875,95043.59508463752
102263.921875,94291.1319791467
101141.703125,99651.11513022998
105868.328125,94891.59820314
105006.5546875,103410.10296876666
106858.859375,94231.12218747004
107516.9609375,92881.11812499004
105436.8046875,92396.04861977998
109049.796875,91943.65630208666
109172.7109375,94196.04169271002
111438.2734375,92645.79536457334
112099.3671875,93039.32208333
114141.8515625,86298.53382167497
114044.1171875,97862.91624999332
113872.3203125,93077.98942708666
116203.109375,104178.80356772333
117818.765625,110158.31031251
115159.5859375,107017.64713543668
120941.828125,101091.9170573
121409.0078125,106676.56335937
122618.4296875,107341.04296871004
127254.9765625,127051.75955728335
123372.8046875,124800.01109375994
127927.453125,128392.6820833666
129497.2734375,138688.20214842082
130863.859375,137483.08216145667
134060.765625,143396.27932291667
132209.9375,149710.08838541663
137203.578125,147522.781875
138139.765625,152254.00359375
140001.96875,149668.18182291667
142137.90625,154935.79416666663
141092.25,153681.53369791663
146145.375,157410.14171875
146737.453125,157330.03880208332
144695.390625,165393.98442708337
151947.875,167399.93671875
147376.46875,173539.43088541663
154287.3125,174846.9603125
153304.4375,176095.72213541667
154235.40625,175541.83958333332
159637.359375,175341.13984375
160827.296875,184710.75411458328
164008.90625,181744.96479166663
164908.734375,191199.85322916665
