Predictions,Actual Values
125697.6640625,118515.63645833332
125311.6328125,121807.6288801767
123948.53125,119805.2994791833
122067.3359375,119401.7939323133
123078.90625,121592.52500002664
121781.1328125,121586.2833333733
122208.921875,118259.48325519337
122105.015625,124412.91151043994
122683.1171875,118010.64606767335
123298.9375,115564.6029947542
120525.203125,119179.94812501328
121274.9765625,120941.01341147994
121251.1953125,115932.23143227336
118457.3828125,120923.08804685668
120348.265625,119386.88270832668
119549.1015625,115299.88473958665
116181.7890625,116766.79179690994
116153.34375,113880.15966147665
113560.34375,117011.39838543
114583.421875,114086.05255206335
115468.3671875,114369.20265624998
115257.953125,110728.01132812497
113433.109375,111177.22765625
112780.7265625,107837.32695310668
111666.4765625,110430.58799479665
111816.2109375,107500.45382813664
111167.7421875,111648.61585936334
111816.375,109654.22658855
110010.9375,108475.37645832002
110565.1171875,106096.28195309005
108637.984375,107626.53145833666
107982.8125,105401.80700520668
109238.6328125,108649.18585938332
107025.4453125,102580.5757486834
108854.5078125,107633.87169269002
107972.5625,100802.42471353665
107695.1328125,104819.86947916336
106995.34375,101588.45885415668
106812.8671875,105306.76518228668
107817.3828125,103919.62135416332
110026.0703125,108237.21979166336
107830.3046875,101167.6184635267
105890.6875,107853.41463539998
107604.703125,106155.70322915335
107882.4609375,104602.13653645
109302.2109375,104014.89905596254
108328.7578125,104433.51343751664
107591.53125,101293.13335938333
110373.9921875,105304.6988541833
106972.734375,99193.11109378329
108433.2890625,104978.21903646
106435.703125,100472.64812500669
108432.7578125,106281.37453124998
107496.78125,101841.3652604067
105455.9609375,100156.94604166332
104509.7734375,108320.15088543003
